2025-06-09 21:02:58 | INFO     | __init__             | === ИНИЦИАЛИЗАЦИЯ ПАРСЕРА ===
2025-06-09 21:02:58 | INFO     | __init__             | Воркеров: 3, Браузеров на воркер: 10
2025-06-09 21:02:58 | INFO     | init_database        | База данных инициализирована
2025-06-09 21:03:00 | INFO     | setup_chrome_driver  | Chrome драйвер установлен: C:\Users\webse\.wdm\drivers\chromedriver\win64\137.0.7151.68\chromedriver-win32/chromedriver.exe
2025-06-09 21:03:03 | INFO     | run_stealth_parsing  | === НАЧАЛО СТЕЛС ПАРСИНГА ===
2025-06-09 21:03:03 | INFO     | run_stealth_parsing  | Диапазон страниц: 1-10000
2025-06-09 21:03:03 | INFO     | run_stealth_parsing  | Подготовлено 1000 батчей для 3 воркеров
2025-06-09 21:03:03 | INFO     | worker_thread        | ВОРКЕР 0: Запуск с 334 батчами страниц
2025-06-09 21:03:05 | DEBUG    | create_stealth_browser | Браузер 0-0 создан успешно
2025-06-09 21:03:06 | INFO     | worker_thread        | ВОРКЕР 1: Запуск с 333 батчами страниц
2025-06-09 21:03:07 | DEBUG    | create_stealth_browser | Браузер 0-1 создан успешно
2025-06-09 21:03:07 | DEBUG    | create_stealth_browser | Браузер 1-0 создан успешно
2025-06-09 21:03:09 | INFO     | worker_thread        | ВОРКЕР 2: Запуск с 333 батчами страниц
2025-06-09 21:03:09 | DEBUG    | create_stealth_browser | Браузер 0-2 создан успешно
2025-06-09 21:03:10 | DEBUG    | create_stealth_browser | Браузер 1-1 создан успешно
2025-06-09 21:03:10 | DEBUG    | create_stealth_browser | Браузер 2-0 создан успешно
2025-06-09 21:03:11 | DEBUG    | create_stealth_browser | Браузер 0-3 создан успешно
2025-06-09 21:03:12 | DEBUG    | create_stealth_browser | Браузер 1-2 создан успешно
2025-06-09 21:03:13 | INFO     | print_clean_stats    | СТАТИСТИКА: pages=0, found=0, detailed=0, failed_pages=0, failed_details=0
2025-06-09 21:03:13 | DEBUG    | create_stealth_browser | Браузер 2-1 создан успешно
2025-06-09 21:03:14 | DEBUG    | create_stealth_browser | Браузер 0-4 создан успешно
2025-06-09 21:03:15 | DEBUG    | create_stealth_browser | Браузер 1-3 создан успешно
2025-06-09 21:03:16 | DEBUG    | create_stealth_browser | Браузер 2-2 создан успешно
2025-06-09 21:03:17 | DEBUG    | create_stealth_browser | Браузер 0-5 создан успешно
2025-06-09 21:03:18 | DEBUG    | create_stealth_browser | Браузер 1-4 создан успешно
2025-06-09 21:03:21 | DEBUG    | create_stealth_browser | Браузер 0-6 создан успешно
2025-06-09 21:03:21 | DEBUG    | create_stealth_browser | Браузер 2-3 создан успешно
2025-06-09 21:03:23 | DEBUG    | create_stealth_browser | Браузер 1-5 создан успешно
2025-06-09 21:03:23 | INFO     | print_clean_stats    | СТАТИСТИКА: pages=0, found=0, detailed=0, failed_pages=0, failed_details=0
2025-06-09 21:03:25 | DEBUG    | create_stealth_browser | Браузер 2-4 создан успешно
2025-06-09 21:03:25 | DEBUG    | create_stealth_browser | Браузер 0-7 создан успешно
2025-06-09 21:03:26 | DEBUG    | create_stealth_browser | Браузер 1-6 создан успешно
2025-06-09 21:03:29 | DEBUG    | create_stealth_browser | Браузер 0-8 создан успешно
2025-06-09 21:03:29 | DEBUG    | create_stealth_browser | Браузер 2-5 создан успешно
2025-06-09 21:03:31 | DEBUG    | create_stealth_browser | Браузер 1-7 создан успешно
2025-06-09 21:03:34 | INFO     | print_clean_stats    | СТАТИСТИКА: pages=0, found=0, detailed=0, failed_pages=0, failed_details=0
2025-06-09 21:03:34 | DEBUG    | create_stealth_browser | Браузер 2-6 создан успешно
2025-06-09 21:03:34 | DEBUG    | create_stealth_browser | Браузер 0-9 создан успешно
2025-06-09 21:03:35 | INFO     | worker_thread        | ВОРКЕР 0: Создано 10 браузеров
2025-06-09 21:03:35 | INFO     | worker_thread        | ВОРКЕР 0: Начало батча 1/334 (страницы 1-10)
2025-06-09 21:03:35 | DEBUG    | get_suppliers_from_page | Обращение к странице 1: https://www.goszakup.gov.kz/ru/registry/supplierreg?count_record=50&page=1
2025-06-09 21:03:35 | DEBUG    | create_stealth_browser | Браузер 1-8 создан успешно
2025-06-09 21:03:37 | DEBUG    | create_stealth_browser | Браузер 2-7 создан успешно
2025-06-09 21:03:40 | DEBUG    | create_stealth_browser | Браузер 1-9 создан успешно
2025-06-09 21:03:40 | DEBUG    | create_stealth_browser | Браузер 2-8 создан успешно
2025-06-09 21:03:41 | INFO     | worker_thread        | ВОРКЕР 1: Создано 10 браузеров
2025-06-09 21:03:41 | INFO     | worker_thread        | ВОРКЕР 1: Начало батча 1/333 (страницы 11-20)
2025-06-09 21:03:41 | DEBUG    | get_suppliers_from_page | Обращение к странице 11: https://www.goszakup.gov.kz/ru/registry/supplierreg?count_record=50&page=11
2025-06-09 21:03:44 | INFO     | print_clean_stats    | СТАТИСТИКА: pages=0, found=0, detailed=0, failed_pages=0, failed_details=0
2025-06-09 21:03:44 | DEBUG    | create_stealth_browser | Браузер 2-9 создан успешно
2025-06-09 21:03:45 | INFO     | worker_thread        | ВОРКЕР 2: Создано 10 браузеров
2025-06-09 21:03:45 | INFO     | worker_thread        | ВОРКЕР 2: Начало батча 1/333 (страницы 21-30)
2025-06-09 21:03:45 | DEBUG    | get_suppliers_from_page | Обращение к странице 21: https://www.goszakup.gov.kz/ru/registry/supplierreg?count_record=50&page=21
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 606608 - ТОО "Concept NS"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 786753 - ТОО "NSN Engineering"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 12503 - ТОО "ESG HOLDING"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 787542 - ТОО "Лифт-строй КЗ"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 787764 - Общественное объединение "ЖАҢА ӨРКЕН ТАУ"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 691314 - ГУ "Управление по мобилизационной подготовке, территориальной и гражданской обороне области Абай"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 789302 - Филиал АО "Казтелерадио" "Южный"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 619336 - ЧУ "Ясли-сад "Хансұлтан"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 719233 - ТОО "TechFusion"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 7531 - Коммунальное государственное учреждение "Специализированный лицей № 82 "Дарын" акимата города Астаны
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 577153 - ТОО "DAMU group ltd"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 788662 - филиал АО "Казтелерадио" "Северный"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 737759 - ТОО "SAFF Group"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 786012 - ТОО "ЭлитСтройИнвест"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 41978 - ГУ "Отдел внутренней политики и развития языков района Аққулы"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 788275 - ГУ "Отдел экономики и бюджетного планирования Баянаульского района"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 172345 - Товарищество с ограниченной ответственностью "Pozitiff-S"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 115426 - Товарищество с ограниченной ответственностью "Егин-Су"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 767306 - КГУ "Аппарат акима района "Әулиеата" города Тараз"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 785642 - ТОО "Tumar Company Ltd"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 17004 - ГУ «Аппарат акима Тоскаинского сельского округа района Марқакөл ВКО»
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 566780 - ТОО "Каском - Инвест"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 787088 - ТОО "ALSAT GROUP"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 515407 - ТОО "Детский ясли-сад "Балауса 7"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 575340 - ТОО "Elorta Qurylys"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 183034 - ТОО "Костанайская теплораспределительная компания"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 458012 - ТОО "Даймонд Парк"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 93762 - ТОО "Строй Билдинг Алматы"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 788404 - Филиал АО "Казтелерадио" "Восточный"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 281839 - ТОО "Abilbayev"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 264454 - ТОО "STEM computers"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 789435 - Филиал АО "Казтелерадио" "Западный"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 729912 - ТОО "Дом строителей"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 32229 - ТОО "Ясли сад "Нұр-Бөбек 2014"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 788599 - ТОО "Aisultan LLC"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 643582 - ОО "Адал Асар"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 785002 - ТОО "QYZMETSERVICE"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 729407 - ТОО "Gasyr Luceum"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 786269 - ТОО "Спектр строительных услуг"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 58589 - ТОО "Энергохолдинг LTD"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 690245 - ТОО "STROY OРT"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 652497 - ТОО "InnoPulse"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 8874 - ТОО "CAPITAL ROAD CONSTRUCTION"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 26975 - КГУ "Средняя общеобразовательная школа №5 города Актобе" ГУ "Отдел образования города Актобе"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 35289 - ТОО "ПРОФИТренинг"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 17939 - КГУ "Служба обеспечения мобилизационной подготовки, территориальной и гражданской обороны" государственного учреждения "Управление по мобилизационной подготовке, территориальной и гражданской обороне Павлодарской области"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 4396 - Коммунальное государственное предприятие "Коммунальщик" на праве хозяйственного ведения государственного учреждения "Мугалжарский районный отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 126077 - ТОО "Компания Ас-Ай ЛТД"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 789054 - ТОО "Гранит Строй-2025"
2025-06-09 21:03:51 | DEBUG    | get_suppliers_from_page | Найден поставщик: 154590 - ТОО "Научно-исследовательский центр "Молодежь"
2025-06-09 21:03:51 | INFO     | get_suppliers_from_page | Страница 11: найдено 50 уникальных поставщиков
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 606608 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 786753 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 12503 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 787542 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 787764 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 691314 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 789302 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 619336 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 719233 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 7531 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 577153 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 788662 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 737759 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 786012 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 41978 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 788275 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 172345 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 115426 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 767306 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 785642 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 17004 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 566780 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 787088 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 515407 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 575340 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 183034 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 458012 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 93762 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 788404 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 281839 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 264454 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 789435 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 729912 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 32229 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 788599 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 643582 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 785002 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 729407 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 786269 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 58589 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 690245 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 652497 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 8874 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 26975 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 35289 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 17939 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 4396 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 126077 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 789054 сохранен без деталей
2025-06-09 21:03:51 | DEBUG    | save_supplier        | Поставщик 154590 сохранен без деталей
2025-06-09 21:03:52 | DEBUG    | get_suppliers_from_page | Обращение к странице 12: https://www.goszakup.gov.kz/ru/registry/supplierreg?count_record=50&page=12
2025-06-09 21:03:54 | INFO     | print_clean_stats    | СТАТИСТИКА: pages=1, found=50, detailed=0, failed_pages=0, failed_details=0
2025-06-09 21:04:04 | INFO     | print_clean_stats    | СТАТИСТИКА: pages=1, found=50, detailed=0, failed_pages=0, failed_details=0
2025-06-09 21:04:13 | ERROR    | get_suppliers_from_page | Ошибка парсинга страницы 1: Message: 
Stacktrace:
	GetHandleVerifier [0x0x753763+63299]
	GetHandleVerifier [0x0x7537a4+63364]
	(No symbol) [0x0x581113]
	(No symbol) [0x0x5c987e]
	(No symbol) [0x0x5c9c1b]
	(No symbol) [0x0x612212]
	(No symbol) [0x0x5ee5c4]
	(No symbol) [0x0x60fa4a]
	(No symbol) [0x0x5ee376]
	(No symbol) [0x0x5bd6e0]
	(No symbol) [0x0x5be544]
	GetHandleVerifier [0x0x9ae033+2531347]
	GetHandleVerifier [0x0x9a9332+2511634]
	GetHandleVerifier [0x0x779eda+220858]
	GetHandleVerifier [0x0x76a528+156936]
	GetHandleVerifier [0x0x770c5d+183357]
	GetHandleVerifier [0x0x75b6c8+95912]
	GetHandleVerifier [0x0x75b870+96336]
	GetHandleVerifier [0x0x74664a+9770]
	BaseThreadInitThunk [0x0x76025d49+25]
	RtlInitializeExceptionChain [0x0x772fd03b+107]
	RtlGetAppContainerNamedObjectPath [0x0x772fcfc1+561]

2025-06-09 21:04:13 | WARNING  | log_failed_attempt   | Неудачная попытка зафиксирована: page=1, supplier=None
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 337762 - ТОО "Ремгорстрой"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 32078 - Государственное учреждение "Аппарат акима Дамбинского сельского округа"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 338621 - ТОО "Қонжықтар"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 787802 - ТОО "BloomBoard"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 733753 - Товарищество с ограниченной ответственностью "NurDanPro- инжиниринг"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 769821 - ТОО "AIGYR-2025"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 374003 - ТОО "ЦУО "ЭкоЛидер"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 782432 - ТОО "ск Алга плюс"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 674326 - ТОО "BF Studio"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 448613 - ГУ "Отдел культуры, развития языков, физической культуры и спорта города Караганды"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 82461 - ГККП "Кольсайский профессионально-технический колледж" государственного учреждения "Управление образования Алматинской области"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 740719 - ТОО "ZERO WASTE"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 294628 - ТОО "Детский ясли-сад" Ай-Көктөбе"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 776374 - МОО "Жуалы жастары"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 253163 - Коммунальное государственное учреждение "Детско-юношеская спортивная школа №2 Жылыойского района" Управления физической культуры, спорта и туризма Атырауской области"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 462177 - ТОО "KDM Building"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 312574 - ТОО "BE CONSTRUCTION LTD"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 713503 - ТОО "Arnex Engineering"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 196673 - ООИ "Жуалы-Қамқор"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 784010 - ТОО "Нұрлы бақша"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 14419 - ГУ "Аппарат акима Карамуртского сельского округа Сайрамского района"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 19377 - ГУ "Аппарат акима Жибек-жолынского сельского округа Сайрамского района"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 786470 - ҚАРАКЕСОВ БЕКЖАН
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 111744 - ТОО "АТС"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 670599 - ТОО "Sayakhatschool"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 691094 - ТОО "Nargiza & Co"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 9594 - ТОО "ФЕНИКС"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 11241 - ТОО "РЕМДОР"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 248702 - ТОО "Керей Құрылыс Инвест"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 785492 - ТОО "BES-QASQA KZ"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 113426 - ТОО "Мобайл Телеком - Сервис"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 712941 - ТОО "Asyl Construction"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 787833 - ТОО "Caspian Engine Service"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 789219 - ТОО "Tengri Digital"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 302427 - Товарищество с ограниченной ответственностью "СамРус контракт"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 634889 - ТОО "Детский сад Хан"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 53096 - ТОО "ПСФ "АЛОНС"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 253318 - Частное у-е "Детский ясли-сад "Балауса-2014"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 783626 - ТОО "Құрмет14"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 7113 - КГКП "Темиртауский театр для детей и юношества" управления культуры, архивов и документации Карагандинской области
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 44677 - ГУ "Аппарат акима сельского округа Бектау" Шортандинского района
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 151129 - Товарищество с ограниченной ответственностью "АШ COMPANY"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 62890 - ТОО "АИКО"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 27956 - ТОО "Центурион Security"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 50714 - ТОО "Жаңа Жол"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 14562 - Коммунальное государственное казенное предприятие ”Дом детского творчества” отдела образования района Мақаншы управления образования области Абай.
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 785428 - ТОО "K.BN GROUP"
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 738898 - КГУ «Молодежный ресурсный центр акимата района Марқакөл»
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 43520 - ГУ "Аппарат акима Андреевского сельского округа" Шортандинского района
2025-06-09 21:04:13 | DEBUG    | get_suppliers_from_page | Найден поставщик: 780796 - ТОО "ПроектПро"
2025-06-09 21:04:13 | INFO     | get_suppliers_from_page | Страница 12: найдено 50 уникальных поставщиков
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 337762 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 32078 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 338621 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 787802 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 733753 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 769821 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 374003 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 782432 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 674326 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 448613 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 82461 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 740719 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 294628 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 776374 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 253163 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 462177 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 312574 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 713503 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 196673 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 784010 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 14419 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 19377 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 786470 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 111744 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 670599 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 691094 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 9594 сохранен без деталей
2025-06-09 21:04:13 | DEBUG    | save_supplier        | Поставщик 11241 сохранен без деталей
